-0.105644	107.806	
-0.112076	107.789	
-0.117732	107.77	
-0.122339	107.749	
-0.125592	107.727	
-0.127153	107.703	
-0.126645	107.679	
-0.123665	107.655	
-0.11781	107.631	
-0.108663	107.608	
-0.0957766	107.586	
-0.0787238	107.565	
-0.0571686	107.546	
-0.0308725	107.529	
0.000292092	107.514	
0.0363564	107.502	
0.0773367	107.492	
0.123264	107.483	
0.174161	107.474	
0.230046	107.466	
0.290804	107.458	
0.356077	107.449	
0.425365	107.441	
0.497913	107.432	
0.572483	107.421	
0.647285	107.409	
0.72016	107.395	
0.788955	107.38	
0.851824	107.364	
0.907433	107.348	
0.954971	107.332	
0.993962	107.317	
1.0241	107.302	
1.0452	107.289	
1.05709	107.278	
1.05966	107.267	
1.05282	107.256	
1.03639	107.245	
1.01026	107.233	
0.974645	107.222	
0.929984	107.21	
0.876961	107.197	
0.816647	107.183	
0.750347	107.168	
0.679488	107.152	
0.605642	107.135	
0.530488	107.117	
0.455706	107.099	
0.382807	107.081	
0.31299	107.062	
0.247224	107.045	
0.186391	107.027	
0.131181	107.011	
0.0820179	106.995	
0.0391359	106.98	
0.00264277	106.966	
-0.0275406	106.952	
-0.0516984	106.938	
-0.070249	106.924	
-0.0837285	106.909	
-0.092759	106.893	
-0.0979726	106.876	
-0.0999921	106.857	
-0.0994279	106.837	
-0.0968569	106.815	
-0.0927838	106.791	
-0.0876112	106.766	
-0.0816818	106.741	
-0.0753487	106.715	
-0.0689713	106.69	
-0.0628692	106.663	
-0.0572834	106.636	
-0.0523418	106.61	
-0.0480792	106.583	
-0.0445154	106.558	
-0.0416938	106.534	
-0.0396221	106.511	
-0.0381943	106.488	
-0.0372256	106.466	
-0.0365292	106.443	
-0.035989	106.421	
-0.0355808	106.398	
-0.0352505	106.374	
-0.0349282	106.349	
-0.0346054	106.324	
-0.0343114	106.299	
-0.034094	106.274	
-0.0339994	106.249	
-0.0340662	106.225	
-0.0343143	106.202	
-0.0347506	106.178	
-0.0353486	106.154	
-0.0360278	106.13	
-0.0367266	106.107	
-0.0374136	106.085	
-0.0380368	106.064	
-0.038582	106.043	
-0.0390719	106.022	
-0.0394946	106	
-0.0398287	105.979	
-0.0400726	105.956	
-0.040266	105.931	
-0.0404625	105.906	
-0.0406693	105.878	
-0.0408945	105.848	
-0.0411528	105.817	
-0.0413903	105.785	
-0.0415424	105.753	
-0.0416386	105.721	
-0.0417725	105.69	
-0.0419955	105.658	
-0.0423156	105.628	
-0.0427479	105.599	
-0.0432763	105.573	
-0.0438547	105.549	
-0.0444104	105.525	
-0.044862	105.501	
-0.0451721	105.479	
-0.0453236	105.456	
-0.0453153	105.434	
-0.045154	105.41	
-0.0448184	105.387	
-0.0443049	105.362	
-0.0436521	105.335	
-0.042894	105.307	
-0.0420742	105.279	
-0.0412565	105.253	
-0.0405043	105.228	
-0.0398878	105.206	
-0.0394518	105.186	
-0.0391915	105.169	
-0.0390884	105.153	
-0.0391184	105.141	
-0.0392565	105.131	
-0.0394637	105.125	
-0.0396551	105.123	
-0.039726	105.122	
-0.0395543	105.125	
-0.0390398	105.129	
-0.0381835	105.135	
-0.0370563	105.141	
-0.0357043	105.147	
-0.0341868	105.154	
-0.0326614	105.16	
-0.0312922	105.166	
-0.030131	105.172	
-0.0290746	105.178	
-0.0279741	105.185	
-0.0267835	105.192	
-0.0255063	105.201	
-0.024131	105.212	
-0.0226617	105.223	
-0.0211662	105.234	
-0.0196951	105.247	
-0.0181885	105.259	
-0.0166302	105.271	
-0.0151383	105.283	
-0.0138371	105.295	
-0.012756	105.306	
-0.0118343	105.316	
-0.0110064	105.325	
-0.0102474	105.332	
-0.00954605	105.339	
-0.00892022	105.346	
-0.00841955	105.351	
-0.00808055	105.357	
-0.00788314	105.363	
-0.00772876	105.37	
-0.00749524	105.378	
-0.00706521	105.388	
-0.00635253	105.4	
-0.00533587	105.417	
-0.00402987	105.438	
-0.00249058	105.465	
-0.000818364	105.497	
0.000884267	105.534	
0.00253785	105.577	
0.00409974	105.628	
0.00559029	105.686	
0.00709172	105.753	
0.00872157	105.828	
0.0105492	105.914	
0.0125498	106.01	
0.0146729	106.117	
0.0168521	106.236	
0.0189678	106.368	
0.0208924	106.515	
0.0225579	106.676	
0.0239585	106.853	
0.0251101	107.047	
0.0260586	107.258	
0.0268865	107.487	
0.0276485	107.733	
0.0283387	107.998	
0.0289092	108.281	
0.0293584	108.581	
0.0297721	108.898	
0.0302364	109.232	
0.0308108	109.58	
0.0315758	109.94	
0.0326226	110.314	
0.0339887	110.699	
0.0356066	111.094	
0.0373692	111.497	
0.0392091	111.909	
0.04106	112.327	
0.0428473	112.752	
0.0445227	113.184	
0.0460409	113.622	
0.0473531	114.066	
0.0484711	114.514	
0.0494938	114.968	
0.0505356	115.426	
0.05165	115.889	
0.0528354	116.356	
0.0541049	116.826	
0.0555017	117.298	
0.0570621	117.771	
0.0588493	118.244	
0.0609645	118.717	
0.0634603	119.189	
0.06632	119.659	
0.0695264	120.126	
0.0730462	120.589	
0.0767864	121.048	
0.0806097	121.502	
0.0844222	121.951	
0.0881789	122.395	
0.0917729	122.834	
0.0950846	123.267	
0.0980572	123.694	
0.100692	124.114	
0.103003	124.529	
0.105041	124.938	
0.106916	125.339	
0.10872	125.732	
0.110506	126.116	
0.112297	126.491	
0.114111	126.856	
0.115981	127.21	
0.117931	127.554	
0.119962	127.887	
0.122089	128.208	
0.124329	128.516	
0.126674	128.812	
0.129092	129.096	
0.131559	129.367	
0.134102	129.626	
0.13676	129.874	
0.139534	130.11	
0.142389	130.336	
0.145299	130.549	
0.148249	130.752	
0.151192	130.945	
0.154076	131.127	
0.156895	131.299	
0.159665	131.46	
0.162416	131.609	
0.165205	131.746	
0.168077	131.871	
0.171022	131.984	
0.173954	132.085	
0.17677	132.174	
0.179397	132.251	
0.181805	132.316	
0.184036	132.369	
0.186166	132.412	
0.188228	132.444	
0.190181	132.468	
0.191964	132.482	
0.193566	132.488	
0.195036	132.486	
0.196448	132.478	
0.197842	132.463	
0.199251	132.443	
0.200725	132.416	
0.20225	132.385	
0.203743	132.348	
0.20515	132.306	
0.206484	132.259	
0.207745	132.207	
0.208928	132.151	
0.210053	132.09	
0.211089	132.025	
0.211959	131.955	
0.212587	131.882	
0.212918	131.804	
0.212904	131.723	
0.212461	131.639	
0.211526	131.553	
0.21006	131.466	
0.208091	131.379	
0.205727	131.291	
0.203075	131.204	
0.200257	131.117	
0.197407	131.03	
0.194561	130.944	
0.191656	130.857	
0.18865	130.77	
0.185573	130.682	
0.182458	130.594	
0.179293	130.505	
0.175998	130.415	
0.172486	130.325	
0.168708	130.233	
0.164599	130.14	
0.160134	130.046	
0.155346	129.953	
0.150224	129.862	
0.144688	129.772	
0.138674	129.685	
0.132216	129.601	
0.125381	129.521	
0.118205	129.446	
0.110748	129.374	
0.103102	129.306	
0.0953085	129.243	
0.0873745	129.183	
0.079366	129.126	
0.0714006	129.072	
0.0635527	129.021	
0.0558398	128.972	
0.0482832	128.925	
0.040913	128.88	
0.0337301	128.839	
0.0267054	128.8	
0.0198187	128.764	
0.0130741	128.732	
0.00645363	128.704	
-6.74701E-005	128.68	
-0.00647794	128.661	
-0.0127535	128.646	
-0.018906	128.635	
-0.0249174	128.63	
-0.03069	128.63	
-0.0362135	128.634	
-0.0415955	128.642	
-0.0469013	128.653	
-0.0521162	128.666	
-0.0572226	128.682	
-0.0622293	128.701	
-0.0671295	128.721	
-0.0718737	128.741	
-0.0764	128.763	
-0.0806655	128.786	
-0.0846314	128.81	
-0.088246	128.836	
-0.0914713	128.864	
-0.0943286	128.894	
-0.0968982	128.925	
-0.0992624	128.959	
-0.101496	128.996	
-0.103683	129.038	
-0.105883	129.082	
-0.108092	129.13	
-0.110228	129.181	
-0.112198	129.233	
-0.11395	129.286	
-0.115412	129.338	
-0.116497	129.39	
-0.117187	129.441	
-0.117539	129.489	
-0.117643	129.535	
-0.117605	129.578	
-0.117535	129.618	
-0.117517	129.654	
-0.117573	129.687	
-0.117703	129.717	
-0.117966	129.745	
-0.118449	129.77	
-0.119189	129.793	
-0.1201	129.815	
-0.121028	129.835	
-0.121867	129.853	
-0.122588	129.869	
-0.123169	129.884	
-0.123556	129.897	
-0.123789	129.909	
-0.123986	129.918	
-0.124215	129.926	
-0.124505	129.931	
-0.124863	129.933	
-0.125248	129.931	
-0.125555	129.927	
-0.125689	129.921	
-0.125617	129.911	
-0.125331	129.901	
-0.124857	129.889	
-0.124307	129.878	
-0.123808	129.867	
-0.123448	129.855	
-0.123263	129.844	
-0.123222	129.833	
-0.123277	129.823	
-0.123388	129.814	
-0.123504	129.805	
-0.12355	129.796	
-0.123453	129.786	
-0.123142	129.774	
-0.122565	129.76	
-0.121724	129.743	
-0.120696	129.723	
-0.119611	129.699	
-0.118575	129.673	
-0.117666	129.643	
-0.116957	129.609	
-0.116486	129.573	
-0.11625	129.536	
-0.116256	129.495	
-0.116509	129.453	
-0.116956	129.409	
-0.11752	129.365	
-0.118142	129.319	
-0.118751	129.274	
-0.119286	129.227	
-0.119703	129.18	
-0.119985	129.131	
-0.120157	129.08	
-0.120209	129.027	
-0.120086	128.969	
-0.119774	128.909	
-0.119316	128.845	
-0.118746	128.777	
-0.118091	128.704	
-0.117404	128.627	
-0.116706	128.547	
-0.115938	128.463	
-0.115029	128.376	
-0.113996	128.287	
-0.112904	128.195	
-0.111758	128.101	
-0.110573	128.006	
-0.109454	127.909	
-0.108533	127.809	
-0.107887	127.707	
-0.107529	127.603	
-0.107465	127.495	
-0.107681	127.385	
-0.108092	127.271	
-0.108553	127.154	
-0.108925	127.034	
-0.109146	126.91	
-0.109262	126.783	
-0.109351	126.652	
-0.109484	126.516	
