-0.0401857	206.862	
-0.0390715	206.837	
-0.0380364	206.81	
-0.0371158	206.782	
-0.0363546	206.753	
-0.0358323	206.723	
-0.0356121	206.694	
-0.0356873	206.665	
-0.0359985	206.638	
-0.036507	206.612	
-0.0371601	206.588	
-0.0378464	206.565	
-0.0384721	206.543	
-0.0389723	206.521	
-0.0392843	206.5	
-0.0393707	206.48	
-0.0392316	206.462	
-0.0389073	206.445	
-0.0384514	206.429	
-0.0378755	206.414	
-0.0371684	206.398	
-0.0363114	206.383	
-0.0352827	206.366	
-0.0340737	206.35	
-0.0326951	206.335	
-0.0312035	206.322	
-0.0296959	206.31	
-0.0282709	206.299	
-0.0269919	206.291	
-0.0258957	206.286	
-0.0250169	206.284	
-0.02443	206.284	
-0.0242137	206.285	
-0.0243861	206.286	
-0.0249151	206.286	
-0.0257104	206.286	
-0.0266084	206.285	
-0.0274447	206.282	
-0.0281576	206.278	
-0.0287536	206.271	
-0.029208	206.262	
-0.0294538	206.25	
-0.0294797	206.237	
-0.0293578	206.224	
-0.0291647	206.21	
-0.0289851	206.197	
-0.0288859	206.184	
-0.0288323	206.17	
-0.028739	206.156	
-0.0285466	206.142	
-0.0282556	206.13	
-0.0279292	206.118	
-0.0275884	206.107	
-0.0272304	206.096	
-0.0268991	206.086	
-0.0266082	206.075	
-0.0263072	206.064	
-0.0259005	206.051	
-0.025299	206.038	
-0.0244789	206.024	
-0.0234549	206.009	
-0.0222638	205.993	
-0.0209892	205.974	
-0.0197358	205.956	
-0.0185855	205.937	
-0.0176123	205.917	
-0.0168935	205.898	
-0.016485	205.879	
-0.0164823	205.861	
-0.0170623	205.844	
-0.0183905	205.829	
-0.0205533	205.817	
-0.0235693	205.806	
-0.0273975	205.796	
-0.0319237	205.786	
-0.0369814	205.776	
-0.042393	205.765	
-0.0480163	205.753	
-0.0537761	205.74	
-0.0596441	205.725	
-0.0655904	205.708	
-0.0715037	205.688	
-0.0770851	205.666	
-0.0818295	205.643	
-0.0851736	205.619	
-0.0866029	205.595	
-0.0856451	205.571	
-0.0818386	205.547	
-0.0747235	205.525	
-0.0638862	205.504	
-0.0489712	205.483	
-0.0296883	205.464	
-0.00584665	205.446	
0.0226359	205.427	
0.0557967	205.408	
0.0937133	205.389	
0.136512	205.369	
0.184333	205.349	
0.237224	205.329	
0.295025	205.308	
0.357412	205.287	
0.42397	205.265	
0.49407	205.242	
0.566725	205.218	
0.640524	205.193	
0.713585	205.167	
0.783718	205.142	
0.848831	205.116	
0.907326	205.09	
0.958188	205.064	
1.0008	205.038	
1.03485	205.012	
1.06016	204.986	
1.07662	204.959	
1.08407	204.931	
1.08234	204.903	
1.07135	204.874	
1.05101	204.844	
1.0213	204.813	
0.982367	204.782	
0.93471	204.748	
0.879181	204.714	
0.816973	204.678	
0.749504	204.642	
0.678349	204.604	
0.605128	204.567	
0.531374	204.53	
0.458519	204.493	
0.387882	204.457	
0.320602	204.423	
0.25764	204.39	
0.199798	204.359	
0.147718	204.327	
0.101816	204.293	
0.0622589	204.258	
0.0290716	204.221	
0.00216637	204.182	
-0.0187798	204.141	
-0.0343464	204.098	
-0.0451933	204.053	
-0.0519759	204.006	
-0.0553902	203.957	
-0.056125	203.906	
-0.0547556	203.851	
-0.0517409	203.795	
-0.0475102	203.737	
-0.0424732	203.678	
-0.0369785	203.618	
-0.0313147	203.559	
-0.0257296	203.501	
-0.0204438	203.444	
-0.0156339	203.387	
-0.0114176	203.331	
-0.00787143	203.274	
-0.00506406	203.217	
-0.00302734	203.159	
-0.00170668	203.098	
-0.00101399	203.035	
-0.000866938	202.97	
-0.00119971	202.903	
-0.00197552	202.833	
-0.00314039	202.762	
-0.00460503	202.689	
-0.00627018	202.616	
-0.00804874	202.542	
-0.00986095	202.469	
-0.0116637	202.396	
-0.0134792	202.323	
-0.0153312	202.252	
-0.0171866	202.184	
-0.0189747	202.118	
-0.0206386	202.055	
-0.0221625	201.994	
-0.0235576	201.936	
-0.0248201	201.879	
-0.0259296	201.825	
-0.0268752	201.772	
-0.0276586	201.721	
-0.0282931	201.67	
-0.0287772	201.621	
-0.0291046	201.572	
-0.0292802	201.522	
-0.0292983	201.472	
-0.029157	201.423	
-0.0288622	201.374	
-0.0284424	201.325	
-0.0279638	201.278	
-0.0274814	201.23	
-0.0269849	201.184	
-0.026455	201.14	
-0.0259041	201.099	
-0.02529	201.06	
-0.0245153	201.023	
-0.0235727	200.989	
-0.0225334	200.956	
-0.0214143	200.926	
-0.0201999	200.897	
-0.0189218	200.87	
-0.0176779	200.846	
-0.0165682	200.823	
-0.0156296	200.802	
-0.0148871	200.783	
-0.0144112	200.766	
-0.0142306	200.752	
-0.0143034	200.742	
-0.0146469	200.735	
-0.0153348	200.732	
-0.0163318	200.733	
-0.0174772	200.736	
-0.0186122	200.743	
-0.0196367	200.754	
-0.0205017	200.768	
-0.0211817	200.784	
-0.0216676	200.801	
-0.0219538	200.82	
-0.0220353	200.837	
-0.0219167	200.855	
-0.021589	200.871	
-0.0210374	200.887	
-0.0202766	200.9	
-0.0193435	200.912	
-0.0182815	200.922	
-0.0171444	200.93	
-0.0159471	200.936	
-0.0146434	200.94	
-0.0132249	200.942	
-0.011758	200.942	
-0.0103216	200.941	
-0.00898437	200.94	
-0.00777451	200.939	
-0.00666188	200.938	
-0.00559647	200.939	
-0.00452897	200.94	
-0.0034479	200.942	
-0.0023855	200.945	
-0.00137063	200.948	
-0.000445376	200.951	
0.000344097	200.956	
0.000990552	200.962	
0.00151679	200.97	
0.00195118	200.982	
0.00231595	200.998	
0.00263269	201.02	
0.00291944	201.05	
0.00319334	201.09	
0.00345599	201.141	
0.00368032	201.206	
0.0038659	201.286	
0.00407089	201.385	
0.00434399	201.503	
0.0046989	201.644	
0.00517459	201.81	
0.00583291	202.002	
0.00671076	202.222	
0.00781046	202.469	
0.00913398	202.746	
0.0107069	203.053	
0.0125242	203.388	
0.0145363	203.753	
0.0166777	204.147	
0.0188702	204.568	
0.0210452	205.016	
0.0231315	205.489	
0.0250562	205.986	
0.0267895	206.507	
0.0283221	207.048	
0.0296148	207.608	
0.030607	208.184	
0.0312592	208.776	
0.0315948	209.382	
0.0317059	210	
0.0316895	210.626	
0.0315758	211.259	
0.0313434	211.897	
0.0310131	212.538	
0.0306921	213.18	
0.0305076	213.822	
0.0305527	214.461	
0.0308392	215.096	
0.0313134	215.726	
0.0319191	216.351	
0.0326064	216.97	
0.0333802	217.582	
0.0343344	218.188	
0.0355497	218.786	
0.0369795	219.376	
0.038536	219.957	
0.0402005	220.529	
0.0419744	221.093	
0.0438412	221.649	
0.0457946	222.197	
0.0478487	222.737	
0.0500088	223.269	
0.0522206	223.792	
0.0544173	224.304	
0.0566124	224.805	
0.0588689	225.294	
0.0612426	225.771	
0.0637654	226.234	
0.0664263	226.683	
0.0691645	227.119	
0.0719121	227.54	
0.0746071	227.947	
0.0771729	228.342	
0.0795761	228.723	
0.0818274	229.092	
0.0838941	229.447	
0.0857478	229.789	
0.0874352	230.117	
0.0890259	230.433	
0.0905859	230.736	
0.092181	231.027	
0.0938414	231.304	
0.0955356	231.569	
0.0972313	231.819	
0.0989421	232.055	
0.100701	232.275	
0.10257	232.479	
0.104622	232.669	
0.10691	232.843	
0.109442	233.002	
0.112177	233.146	
0.115031	233.275	
0.117935	233.39	
0.120836	233.492	
0.12366	233.581	
0.126393	233.658	
0.129073	233.724	
0.131703	233.779	
0.134281	233.826	
0.136835	233.864	
0.139439	233.894	
0.142181	233.918	
0.14508	233.934	
0.148068	233.944	
0.15108	233.949	
0.154105	233.95	
0.157119	233.946	
0.160047	233.939	
0.162837	233.929	
0.165467	233.916	
0.167929	233.901	
0.170244	233.884	
0.172436	233.866	
0.174494	233.848	
0.176392	233.831	
0.178126	233.815	
0.179721	233.8	
0.181236	233.788	
0.182697	233.779	
0.184078	233.773	
0.185358	233.77	
0.186535	233.771	
0.187595	233.773	
0.188555	233.777	
0.189458	233.782	
0.190319	233.789	
0.191142	233.797	
0.191948	233.806	
0.192735	233.815	
0.193497	233.823	
0.194279	233.831	
0.195137	233.839	
0.196085	233.846	
0.197105	233.854	
0.198191	233.864	
0.199326	233.876	
0.200419	233.891	
0.201356	233.908	
0.20209	233.928	
0.202629	233.952	
0.202987	233.977	
0.203193	234.005	
0.203293	234.035	
0.203308	234.065	
0.203258	234.097	
0.203136	234.13	
0.202875	234.162	
0.202409	234.193	
0.201685	234.223	
0.200596	234.251	
0.19902	234.278	
0.196883	234.302	
0.194178	234.325	
0.190943	234.347	
0.18718	234.368	
0.18284	234.388	
0.177904	234.408	
0.172387	234.427	
0.166321	234.447	
0.159766	234.467	
0.152805	234.488	
0.14553	234.51	
0.138019	234.531	
0.130337	234.553	
0.12257	234.574	
0.114781	234.594	
0.107019	234.614	
0.0993679	234.632	
0.0918954	234.648	
0.0846027	234.663	
0.0774417	234.675	
0.0703408	234.686	
0.0632623	234.696	
0.0562051	234.705	
0.0491678	234.713	
0.0421798	234.722	
0.0352763	234.732	
0.0284768	234.744	
0.0218289	234.757	
0.0153833	234.772	
0.00914407	234.788	
0.00307181	234.807	
-0.00289498	234.827	
-0.00882583	234.848	
-0.0147489	234.869	
-0.0206071	234.89	
-0.0263065	234.91	
-0.0317894	234.929	
-0.0370496	234.946	
-0.0421178	234.96	
-0.0470237	234.971	
-0.0517996	234.98	
-0.0564961	234.987	
-0.0611209	234.992	
-0.0656654	234.997	
-0.0701399	235	
-0.0745306	235.003	
-0.0788247	235.005	
-0.0830204	235.007	
-0.0870834	235.009	
-0.0909606	235.012	
-0.0945981	235.014	
-0.0979549	235.014	
-0.100999	235.013	
-0.103691	235.01	
-0.106016	235.006	
-0.108003	235.002	
-0.109724	234.996	
-0.111261	234.988	
-0.112686	234.979	
-0.114016	234.968	
-0.115203	234.956	
-0.116211	234.942	
-0.117032	234.929	
-0.117654	234.916	
-0.118056	234.903	
-0.118234	234.892	
-0.11819	234.883	
-0.117898	234.876	
-0.11738	234.872	
-0.116758	234.871	
-0.11613	234.873	
-0.115532	234.877	
-0.114982	234.882	
-0.114463	234.888	
-0.11395	234.895	
-0.113425	234.901	
-0.112866	234.908	
-0.112284	234.916	
-0.111717	234.922	
-0.111206	234.928	
-0.110777	234.932	
-0.110441	234.936	
-0.110221	234.938	
-0.110175	234.94	
-0.110364	234.942	
-0.110815	234.943	
-0.111527	234.945	
-0.112452	234.947	
-0.113495	234.951	
-0.114552	234.955	
-0.115548	234.959	
-0.116454	234.964	
-0.117262	234.967	
-0.117922	234.968	
-0.118378	234.967	
-0.118616	234.962	
-0.118665	234.954	
-0.118588	234.943	
-0.118446	234.929	
-0.118287	234.912	
-0.118151	234.893	
-0.118068	234.87	
-0.118041	234.846	
-0.118096	234.819	
-0.118262	234.791	
-0.11849	234.761	
-0.118674	234.73	
-0.118775	234.7	
-0.11881	234.67	
-0.118791	234.64	
-0.11871	234.607	
-0.118521	234.573	
-0.118211	234.536	
-0.117795	234.497	
-0.117243	234.454	
-0.116501	234.408	
-0.115558	234.359	
-0.11446	234.306	
-0.113291	234.248	
-0.112131	234.188	
-0.111026	234.123	
-0.109995	234.053	
-0.10902	233.979	
-0.108087	233.901	
-0.107249	233.819	
-0.106569	233.734	
-0.106066	233.645	
-0.105723	233.554	
-0.105506	233.46	
-0.1054	233.362	
-0.105425	233.262	
-0.105597	233.157	
-0.105917	233.048	
-0.106389	232.935	
-0.107004	232.818	
-0.107696	232.697	
-0.10837	232.571	
-0.108974	232.44	
-0.109488	232.303	
-0.109922	232.161	
-0.110272	232.013	
-0.11047	231.859	
-0.110464	231.7	
-0.110276	231.537	
-0.109933	231.369	
-0.109461	231.198	
-0.108896	231.022	
-0.108273	230.844	
-0.107625	230.662	
-0.106979	230.477	
-0.106325	230.289	
-0.105652	230.097	
-0.104994	229.9	
-0.104366	229.697	
-0.103725	229.49	
-0.103017	229.278	
-0.102208	229.062	
-0.10124	228.841	
-0.100074	228.615	
-0.0987521	228.383	
-0.0973759	228.147	
-0.0960608	227.908	
-0.0949078	227.666	
-0.0940007	227.423	
-0.0933988	227.179	
-0.0930972	226.936	
-0.093016	226.693	
-0.0930416	226.452	
-0.0930743	226.215	
-0.0930375	225.979	
-0.0928864	225.748	
-0.0926216	225.521	
-0.0922613	225.298	
-0.0918079	225.079	
-0.0912308	224.866	
-0.0904838	224.658	
-0.0895727	224.456	
-0.0885907	224.26	
-0.0876639	224.07	
-0.0868561	223.886	
-0.0861504	223.708	
-0.0854686	223.536	
-0.084719	223.371	
-0.0838884	223.213	
-0.0830195	223.061	
-0.082165	222.916	
-0.0813745	222.779	
-0.0806626	222.649	
-0.0800213	222.528	
-0.0794397	222.414	
-0.0789149	222.307	
-0.0784333	222.208	
-0.077933	222.116	
-0.0773172	222.03	
-0.0764794	221.95	
-0.0753927	221.876	
-0.0741853	221.808	
-0.0729994	221.744	
-0.0719172	221.685	
-0.0710367	221.63	
-0.0704479	221.58	
-0.070156	221.534	
-0.0700718	221.492	
-0.0700826	221.454	
-0.0700919	221.419	
-0.0700305	221.387	
-0.0698907	221.359	
-0.0697237	221.336	
-0.0696223	221.318	
-0.0696842	221.304	
-0.0699311	221.294	
-0.0703217	221.287	
-0.0708101	221.283	
-0.0713128	221.28	
-0.0717056	221.279	
-0.0719091	221.279	
-0.0719061	221.279	
-0.0716712	221.278	
-0.0711777	221.277	
-0.0704275	221.276	
-0.0694636	221.276	
-0.0683829	221.274	
-0.0672871	221.273	
-0.0662354	221.273	
-0.0652529	221.274	
-0.0643756	221.275	
-0.0636134	221.277	
-0.0629083	221.282	
-0.0622023	221.289	
-0.0614818	221.297	
-0.0607417	221.307	
-0.0599764	221.319	
-0.059187	221.329	
-0.0583371	221.34	
-0.0573648	221.351	
-0.056291	221.361	
-0.0552326	221.37	
-0.0542765	221.377	
-0.0534643	221.383	
-0.052807	221.386	
-0.0522603	221.388	
-0.0517818	221.388	
-0.0513635	221.386	
-0.051021	221.383	
-0.0507856	221.38	
-0.0506634	221.376	
-0.0506078	221.373	
-0.0506026	221.372	
-0.0506815	221.372	
-0.0508487	221.373	
-0.051052	221.375	
-0.0512073	221.377	
-0.0512662	221.38	
-0.0512303	221.382	
-0.051087	221.385	
-0.0508112	221.389	
-0.0504185	221.393	
-0.0499416	221.397	
-0.0493958	221.4	
-0.048793	221.403	
-0.0481676	221.407	
-0.0475589	221.411	
-0.0469988	221.416	
-0.0465815	221.423	
-0.0464731	221.43	
-0.0467786	221.439	
-0.0474563	221.45	
-0.0483762	221.463	
-0.0493814	221.478	
-0.0503583	221.495	
-0.0512616	221.513	
-0.0520612	221.532	
-0.0527682	221.549	
-0.0534275	221.565	
-0.0540059	221.579	
-0.0544516	221.591	
-0.0548104	221.6	
-0.0551081	221.605	
-0.0553187	221.607	
-0.0554488	221.606	
-0.0555299	221.601	
-0.0555971	221.594	
-0.0557018	221.586	
-0.0558987	221.577	
-0.0562007	221.568	
-0.056545	221.557	
-0.0568346	221.547	
-0.0570447	221.538	
-0.0572016	221.53	
-0.0573128	221.524	
-0.0573736	221.519	
-0.0574082	221.514	
-0.0574766	221.507	
-0.0576045	221.498	
-0.0577167	221.489	
-0.0577131	221.477	
-0.057578	221.465	
-0.0573417	221.45	
-0.0570375	221.434	
-0.0567148	221.414	
-0.0564428	221.391	
-0.0562684	221.365	
-0.0562028	221.337	
-0.0562678	221.307	
-0.0565002	221.276	
-0.0568654	221.244	
-0.0572493	221.213	
-0.0575831	221.182	
-0.0578703	221.151	
-0.0581249	221.122	
-0.0583346	221.094	
-0.058477	221.066	
-0.0585373	221.04	
-0.0585112	221.013	
-0.0584008	220.988	
-0.0581862	220.964	
-0.0578651	220.939	
-0.0575084	220.914	
-0.0572237	220.886	
-0.0570819	220.856	
-0.0570802	220.825	
-0.0571502	220.792	
-0.0572083	220.758	
-0.0572413	220.722	
-0.0573041	220.683	
-0.0574427	220.643	
-0.0576636	220.601	
-0.0579645	220.558	
-0.0583436	220.513	
-0.0587754	220.468	
-0.0592174	220.421	
-0.0596104	220.372	
-0.0599036	220.32	
-0.0600799	220.265	
-0.0601185	220.208	
-0.0600478	220.148	
-0.0599744	220.085	
-0.0599346	220.02	
-0.0598814	219.953	
-0.0597573	219.885	
-0.059528	219.816	
-0.0591943	219.745	
-0.0587863	219.675	
-0.0584415	219.605	
-0.0583301	219.536	
-0.0584845	219.468	
-0.0588305	219.402	
-0.0592934	219.337	
-0.0598313	219.274	
-0.0604027	219.214	
-0.060927	219.157	
-0.0613439	219.102	
-0.0616726	219.047	
-0.0619427	218.993	
-0.0621093	218.939	
-0.0620911	218.885	
-0.0618651	218.833	
-0.0614632	218.78	
-0.060932	218.726	
-0.0603159	218.673	
-0.0596636	218.619	
-0.0590041	218.567	
-0.058307	218.515	
-0.0575339	218.466	
-0.0567386	218.417	
-0.056049	218.371	
-0.0555479	218.326	
-0.0552617	218.284	
-0.0551897	218.245	
-0.0553102	218.209	
-0.0556151	218.176	
-0.0560944	218.145	
-0.0566687	218.115	
-0.0572093	218.084	
-0.0575952	218.053	
-0.0577883	218.021	
-0.0578779	217.986	
-0.0579594	217.95	
-0.0580536	217.91	
-0.0581402	217.867	
-0.0581969	217.822	
-0.0582074	217.775	
-0.0581655	217.725	
-0.0581157	217.674	
-0.0581737	217.621	
-0.0584055	217.568	
-0.0587584	217.514	
-0.0591667	217.46	
-0.0595785	217.407	
-0.0599347	217.354	
-0.0601728	217.301	
-0.0602604	217.249	
-0.0602061	217.197	
-0.0599829	217.144	
-0.0595226	217.091	
-0.0588093	217.037	
-0.0579316	216.983	
-0.0570175	216.927	
-0.0561757	216.87	
-0.0554897	216.811	
-0.0550278	216.75	
-0.0548357	216.689	
-0.0549159	216.626	
-0.0552332	216.563	
-0.055734	216.5	
-0.056336	216.436	
-0.056925	216.373	
-0.0574332	216.312	
-0.0578515	216.252	
-0.0581665	216.194	
-0.0583496	216.138	
-0.0584187	216.082	
-0.0584366	216.025	
-0.0584456	215.968	
-0.058419	215.908	
-0.058311	215.847	
-0.0581416	215.784	
-0.0579354	215.72	
-0.0577073	215.654	
-0.0574673	215.587	
-0.0571921	215.518	
-0.0568654	215.449	
-0.0564949	215.38	
-0.0561264	215.311	
-0.055845	215.243	
-0.0556868	215.176	
-0.055616	215.111	
-0.0556191	215.049	
-0.0557192	214.99	
-0.0559503	214.934	
-0.056327	214.879	
-0.0568343	214.826	
-0.0574284	214.773	
-0.0580153	214.72	
-0.058471	214.667	
-0.0587046	214.615	
-0.058701	214.562	
-0.0584659	214.509	
-0.0580034	214.455	
-0.0573645	214.4	
-0.0566367	214.344	
-0.0558923	214.288	
-0.0551799	214.231	
-0.0545357	214.175	
-0.0540022	214.118	
-0.0536083	214.063	
-0.0533432	214.009	
-0.0532232	213.957	
-0.0533089	213.907	
-0.0536233	213.858	
-0.0540722	213.81	
-0.0545264	213.763	
-0.0549156	213.716	
-0.0551402	213.668	
-0.05506	213.62	
-0.0546246	213.571	
-0.0539236	213.521	
-0.0530961	213.47	
-0.0522475	213.418	
-0.0514023	213.365	
-0.0505288	213.312	
-0.0496013	213.259	
-0.048616	213.206	
-0.0476079	213.154	
-0.0466495	213.102	
-0.045764	213.052	
-0.0449095	213.002	
-0.0440721	212.954	
-0.0432405	212.907	
-0.0423774	212.861	
-0.0414671	212.814	
-0.0405394	212.768	
-0.0396466	212.722	
-0.0388108	212.675	
-0.0380019	212.627	
-0.0372341	212.579	
-0.0366053	212.528	
-0.0361719	212.475	
-0.0359375	212.419	
-0.0359321	212.36	
-0.0362096	212.298	
-0.0367931	212.234	
-0.0376617	212.169	
-0.0387695	212.102	
-0.040021	212.036	
-0.0412837	211.969	
-0.0424511	211.902	
-0.0434517	211.836	
-0.044224	211.772	
-0.0447138	211.709	
-0.0448764	211.647	
-0.0447427	211.586	
-0.0444292	211.525	
-0.0440165	211.465	
-0.0435024	211.405	
-0.042879	211.347	
-0.0421939	211.289	
-0.0415115	211.231	
-0.0408763	211.174	
-0.040314	211.116	
-0.0398274	211.059	
-0.039407	211.002	
-0.0390622	210.946	
-0.0388434	210.892	
-0.0387925	210.841	
-0.0388741	210.792	
-0.0390117	210.746	
-0.0391855	210.702	
-0.0394198	210.662	
-0.0397241	210.624	
-0.0400869	210.589	
-0.040495	210.556	
-0.0409441	210.524	
-0.0413749	210.493	
-0.0416325	210.463	
-0.0415991	210.433	
-0.0412889	210.403	
-0.040755	210.371	
-0.040052	210.339	
-0.0392607	210.306	
-0.0384598	210.272	
-0.037679	210.238	
-0.0369166	210.204	
-0.0361946	210.169	
-0.0355641	210.133	
-0.0350618	210.097	
-0.0346613	210.062	
-0.0343371	210.028	
-0.0340934	209.997	
-0.033919	209.966	
-0.033796	209.937	
-0.0337042	209.909	
-0.0336201	209.881	
-0.0335398	209.854	
-0.0334147	209.827	
-0.0331687	209.801	
-0.0328185	209.774	
-0.0324091	209.747	
-0.0319791	209.719	
-0.0315849	209.691	
-0.0312329	209.661	
-0.0308931	209.632	
-0.0305591	209.602	
-0.0302637	209.573	
-0.0300955	209.543	
-0.0301207	209.515	
-0.030329	209.487	
-0.030695	209.462	
-0.0311702	209.439	
-0.0317023	209.417	
-0.0322685	209.397	
-0.0328479	209.377	
-0.0334121	209.357	
-0.0339304	209.337	
-0.0343781	209.318	
-0.0347363	209.298	
-0.0349837	209.279	
-0.0351099	209.259	
-0.0351369	209.238	
-0.0350918	209.216	
-0.0349691	209.193	
-0.034755	209.17	
-0.0344679	209.147	
-0.0341508	209.123	
-0.0338514	209.1	
-0.0335942	209.077	
-0.0333607	209.056	
-0.0331358	209.036	
-0.0329174	209.018	
-0.032687	209.001	
-0.0324498	208.986	
-0.0322459	208.971	
-0.0320858	208.956	
-0.031926	208.941	
-0.0316975	208.925	
-0.0313925	208.907	
-0.0310933	208.887	
-0.0308747	208.865	
-0.0307916	208.841	
-0.0308865	208.814	
-0.0311361	208.785	
-0.0314559	208.754	
-0.0317551	208.722	
-0.0319956	208.689	
-0.0321718	208.655	
-0.0322384	208.62	
-0.0321162	208.585	
-0.0317792	208.551	
-0.0312717	208.516	
-0.0306493	208.482	
-0.0299656	208.448	
-0.0292564	208.414	
-0.0285258	208.379	
-0.0277636	208.344	
-0.0269199	208.31	
-0.0259137	208.276	
-0.0247332	208.24	
-0.0234205	208.204	
-0.0219998	208.167	
-0.0205146	208.129	
-0.019036	208.091	
-0.0176468	208.053	
-0.0164245	208.016	
-0.0154255	207.981	
-0.0146981	207.946	
-0.0142252	207.912	
-0.013924	207.879	
-0.0137422	207.849	
-0.0136361	207.821	
-0.0135291	207.795	
-0.0133343	207.769	
-0.0129756	207.744	
-0.0124286	207.718	
-0.0117043	207.691	
-0.0107596	207.663	
-0.0095252	207.633	
-0.00800727	207.602	
-0.00626954	207.57	
-0.00438678	207.535	
-0.00241125	207.498	
-0.000373963	207.46	
0.0017018	207.419	
0.00376835	207.378	
0.00569877	207.337	
0.00731418	207.297	
0.00846356	207.258	
0.00908399	207.222	
0.00920586	207.186	
0.00892295	207.153	
0.0083627	207.123	
0.00767436	207.093	
0.00699058	207.064	
0.00640089	207.037	
0.00595422	207.01	
0.0056621	206.983	
0.00550703	206.956	
0.00541408	206.927	
0.00528568	206.896	
0.00503393	206.864	
0.00457147	206.83	
0.00385945	206.794	
0.00292844	206.758	
0.00186835	206.72	
0.000780734	206.683	
-0.000308265	206.645	
-0.00140244	206.609	
-0.00246398	206.573	
-0.0034673	206.539	
-0.00442328	206.505	
-0.00534891	206.473	
-0.00621993	206.443	
-0.00698848	206.413	
-0.00762824	206.385	
-0.00812071	206.357	
-0.00843244	206.328	
-0.00853871	206.299	
-0.00847234	206.269	
-0.00829012	206.238	
-0.00803681	206.207	
-0.00777038	206.174	
-0.00757859	206.141	
-0.00754305	206.107	
-0.00769275	206.074	
-0.00801782	206.041	
-0.00852674	206.009	
-0.00922736	205.979	
-0.0100959	205.949	
-0.0110873	205.921	
-0.0120965	205.894	
-0.0130067	205.869	
-0.013779	205.844	
-0.0144217	205.819	
-0.0149497	205.796	
-0.0153614	205.774	
-0.0156068	205.752	
-0.0156525	205.732	
-0.0155393	205.712	
-0.0153363	205.692	
-0.0151021	205.671	
-0.014887	205.649	
-0.0147315	205.627	
-0.0146193	205.605	
-0.0145033	205.583	
-0.0143975	205.56	
-0.0143696	205.538	
-0.0144692	205.515	
-0.014699	205.493	
-0.0150739	205.471	
-0.0156485	205.449	
-0.0164558	205.426	
-0.0174783	205.403	
-0.0186718	205.38	
-0.0200161	205.356	
-0.0214937	205.33	
-0.0230175	205.304	
-0.0244623	205.276	
-0.0257679	205.246	
-0.0269595	205.213	
-0.0280838	205.178	
-0.0291619	205.142	
-0.0302019	205.105	
-0.0312351	205.067	
-0.0322881	205.029	
-0.033371	204.992	
-0.0345002	204.954	
-0.0356582	204.918	
-0.0367782	204.882	
-0.0378101	204.848	
-0.0387352	204.817	
-0.03954	204.788	
-0.0401963	204.761	
-0.0406756	204.735	
-0.0409707	204.711	
-0.0410559	204.687	
-0.0408894	204.663	
-0.0405043	204.64	
-0.040021	204.617	
-0.039542	204.593	
-0.0391459	204.568	
-0.0388923	204.542	
-0.0388013	204.515	
-0.0388876	204.487	
-0.0391454	204.458	
-0.0395384	204.43	
-0.0400202	204.401	
-0.0405001	204.372	
-0.0408442	204.343	
-0.0409828	204.314	
-0.0409334	204.288	
-0.0407106	204.263	
-0.0402999	204.24	
-0.0397222	204.218	
-0.0390396	204.198	
-0.0382716	204.178	
-0.0373715	204.159	
